name,base_price,position,skill_rating,country,experience
Virat Kohli,2,All-rounder,82,India,15
Rohit Sharma,2,All-rounder,100,India,2
Jasprit Bumrah,2,Wicketkeeper,95,India,2
KL Rahul,2,All-rounder,87,India,8
Shreyas Iyer,2,Batsman,92,India,6
Hardik Pandya,2,All-rounder,84,India,5
Rishabh Pant,2,Wicketkeeper,94,India,6
Shubman Gill,2,Wicketkeeper,91,India,2
Mohammed Shami,2,Wicketkeeper,74,India,10
Axar Patel,2,Bowler,76,India,9
Yuzvendra Chahal,2,Batsman,94,India,12
Ishan Kishan,2,All-rounder,97,India,7
Ravindra Jadeja,2,Bowler,74,India,5
Sanju Samson,2,Batsman,76,India,8
Suryakumar Yadav,2,Batsman,79,India,10
Prithvi Shaw,2,Batsman,80,India,9
Bhuvneshwar Kumar,2,Bowler,88,India,7
Deepak Chahar,2,All-rounder,86,India,9
Washington Sundar,2,All-rounder,84,India,6
Shardul Thakur,2,All-rounder,70,India,11
David Warner,2,Wicketkeeper,96,Australia,15
Steve Smith,2,All-rounder,89,Australia,14
Pat Cummins,2,Bowler,80,Australia,12
Glenn Maxwell,2,Batsman,81,Australia,9
Josh Hazlewood,2,Batsman,85,Australia,10
Marnus Labuschagne,2,Wicketkeeper,78,Australia,13
Mitchell Starc,2,Wicketkeeper,93,Australia,3
Cameron Green,2,All-rounder,70,Australia,10
Marcus Stoinis,2,Wicketkeeper,98,Australia,8
Alex Carey,2,Wicketkeeper,82,Australia,4
Adam Zampa,2,Wicketkeeper,94,Australia,8
Travis Head,2,All-rounder,84,Australia,13
Matthew Wade,2,Batsman,75,Australia,4
Nathan Lyon,2,Bowler,91,Australia,15
Tim David,2,All-rounder,93,Australia,10
Mitchell Marsh,2,Wicketkeeper,90,Australia,6
Ashton Agar,2,All-rounder,86,Australia,3
Josh Inglis,2,Batsman,87,Australia,12
Sean Abbott,2,Batsman,83,Australia,6
Ben McDermott,2,Batsman,85,Australia,7
Joe Root,2,All-rounder,82,England,10
Ben Stokes,2,Wicketkeeper,76,England,3
Jofra Archer,2,Batsman,74,England,8
Jos Buttler,2,Batsman,98,England,3
Jonny Bairstow,2,Wicketkeeper,86,England,7
Chris Woakes,2,Batsman,72,England,5
Moeen Ali,2,Bowler,89,England,10
Mark Wood,2,Bowler,93,England,14
Sam Curran,2,Wicketkeeper,93,England,4
Jason Roy,2,Bowler,91,England,2
Dawid Malan,2,Wicketkeeper,71,England,10
Adil Rashid,2,All-rounder,95,England,15
Harry Brook,2,Wicketkeeper,85,England,8
Reece Topley,2,Wicketkeeper,94,England,4
Will Jacks,2,All-rounder,78,England,11
Kane Williamson,2,Bowler,75,New Zealand,7
Trent Boult,2,Bowler,86,New Zealand,8
Tim Southee,2,Bowler,88,New Zealand,2
Devon Conway,2,Bowler,84,New Zealand,9
Glenn Phillips,2,Bowler,99,New Zealand,13
Daryl Mitchell,2,Batsman,90,New Zealand,11
Mitchell Santner,2,Batsman,74,New Zealand,13
Tom Latham,2,Bowler,98,New Zealand,11
Matt Henry,2,Wicketkeeper,76,New Zealand,13
Finn Allen,2,Batsman,83,New Zealand,9
Lockie Ferguson,2,Bowler,79,New Zealand,12
Ish Sodhi,2,All-rounder,70,New Zealand,12
James Neesham,2,Bowler,91,New Zealand,2
Michael Bracewell,2,Bowler,74,New Zealand,3
Colin de Grandhomme,2,Wicketkeeper,78,New Zealand,3
Kyle Jamieson,2,Batsman,83,New Zealand,15
Will Young,2,Batsman,96,New Zealand,9
Martin Guptill,2,Bowler,84,New Zealand,9
Adam Milne,2,Bowler,80,New Zealand,5
Rachin Ravindra,2,Wicketkeeper,72,New Zealand,8
Dasun Shanaka,2,Wicketkeeper,70,Sri Lanka,8
Kusal Mendis,2,Batsman,74,Sri Lanka,4
Wanindu Hasaranga,2,Bowler,71,Sri Lanka,15
Maheesh Theekshana,2,Wicketkeeper,81,Sri Lanka,9
Pathum Nissanka,2,All-rounder,78,Sri Lanka,11
Charith Asalanka,2,Batsman,76,Sri Lanka,8
Dhananjaya de Silva,2,Batsman,99,Sri Lanka,12
Kasun Rajitha,2,All-rounder,94,Sri Lanka,13
Lahiru Kumara,2,Wicketkeeper,73,Sri Lanka,3
Dushmantha Chameera,2,Bowler,96,Sri Lanka,6
Angelo Mathews,2,Batsman,89,Sri Lanka,6
Dimuth Karunaratne,2,All-rounder,81,Sri Lanka,7
Bhanuka Rajapaksa,2,Bowler,76,Sri Lanka,10
Nuwan Thushara,2,Batsman,72,Sri Lanka,4
Avishka Fernando,2,Wicketkeeper,83,Sri Lanka,3
Chamika Karunaratne,2,All-rounder,80,Sri Lanka,4
Sadeera Samarawickrama,2,Wicketkeeper,79,Sri Lanka,11
Pramod Madushan,2,Batsman,73,Sri Lanka,15
Kusal Perera,2,Bowler,96,Sri Lanka,6
